timestamp,DOY,E11,E12,E13,E13_W,E14,E15,E16,E17,E18,E21,E22,E22_W,E23,E23_W,E24,E25,E26,E26_W,E27,E28,E31,E32,E33,E34,E35,E36,E36_W,E37,E37_W,E38,E41,E42,E43,E43_W,E44,E45,E46,E47,E47_W,E48
6/26/2022 22:00,177,14.95602507,14.77558979,15.94167115,16.39049341,14.69520059,14.91437701,15.12851972,15.08204888,14.60491296,14.78725286,15.05023219,9.969703354,14.77023388,17.19053451,15.00883311,15.27412401,14.74431363,18.02964448,16.0392761,14.64761343,13.46882764,14.99198983,15.02378059,15.00140548,,,,14.85401197,14.75107056,14.50615532,14.8800444,14.80290542,14.5018966,17.66263791,15.15863529,,,14.94328782,15.60112645,14.68672742
6/26/2022 22:05,177,14.94603343,14.76129683,15.88954945,16.41534271,14.7064535,14.93429881,15.18006515,15.16596757,14.70835507,14.70074556,14.98917286,9.709480682,14.7098662,17.11437263,14.94698938,15.24184631,14.76876885,18.00727785,15.88008268,14.73127245,13.3145794,14.83852389,14.88006219,14.86357854,,,,14.97661716,14.81862668,14.67734095,14.71075356,14.64364483,14.3791499,17.6419795,15.08446023,,,15.09251126,15.65376985,14.88424405
6/26/2022 22:10,177,14.98056921,14.82508945,15.8453594,16.35839444,14.67094005,14.88445803,15.11748411,15.1641537,14.76273575,14.76963929,15.03811853,9.632928171,14.72729375,17.08965112,14.92350577,15.20916123,14.79671272,17.95344551,15.80085325,14.75357632,13.44597398,14.92247704,14.91628202,14.94573165,,,,14.98599577,14.86160662,14.69847393,14.71502844,14.61871225,14.36597047,17.61774621,15.08681144,,,15.07463124,15.6387998,14.85610741
6/26/2022 22:15,177,14.87275318,14.7036733,15.83273901,16.32855895,14.62283995,14.86258734,15.09205635,15.11678266,14.6965462,14.72858873,15.01371795,9.875747131,14.74402924,17.09490623,14.93817196,15.21570854,14.75741175,17.9159064,15.79762,14.71479449,13.42689335,14.90282211,14.94039759,14.93828026,,,,14.91848589,14.83505649,14.60145026,14.69744279,14.63079791,14.36324595,17.62382547,15.04844144,,,14.97137021,15.5725105,14.71577052
6/26/2022 22:20,177,14.84561457,14.65112922,15.83792233,16.37384412,14.57606573,14.71857632,14.93467336,14.93866365,14.41765708,14.70023556,14.93412203,9.880158149,14.61101066,17.03639238,14.80458957,15.05052921,14.58531895,17.9214702,15.85582887,14.49020149,13.35749722,14.81907855,14.813872,14.85183745,,,,14.75587719,14.74315323,14.41002586,14.65869636,14.58972815,14.31927286,17.53372248,15.00479353,,,14.88810562,15.49702977,14.68078583
6/26/2022 22:25,177,15.05307753,14.83440425,15.76723261,16.35956587,14.68804705,14.82209844,15.03554474,14.91551825,14.51088782,14.83270712,15.08439343,9.553458606,14.75825643,17.01022093,14.9644456,15.27993366,14.70382477,17.87101071,15.67101908,14.69977077,13.46756044,14.96124624,15.00635025,15.03203379,,,,15.01523944,14.7717961,14.78535663,14.90432919,14.77804107,14.57605062,17.45429765,15.19258124,,,15.19315265,15.60327584,14.98687087
6/26/2022 22:30,177,14.88222803,14.71877282,15.86457658,16.27743696,14.65341057,14.96010446,15.10529194,15.12818902,14.73747575,14.66538215,15.00550559,9.185906674,14.74140368,16.9626494,14.97264766,15.3315704,14.83747477,17.81668086,15.85095371,14.86135596,13.34950687,14.91663415,14.99389985,14.97428309,,,,15.05285164,14.82680118,14.78690266,14.83103721,14.74021228,14.46385536,17.41690625,15.24042957,,,15.19013891,15.60918619,15.05731382
6/26/2022 22:35,177,14.85177618,14.69616902,15.90369803,16.22692101,14.60604713,15.02654269,15.19003285,15.11413313,14.75398009,14.7089911,15.02203511,9.281511673,14.77532428,16.88178185,15.06365333,15.37883628,14.87171999,17.75527306,15.98423638,14.8337344,13.39605536,14.95453337,15.08364975,15.05951885,,,,15.1633515,14.84603963,14.82805512,14.95946289,14.87199097,14.59444512,17.36363283,15.2879144,,,15.2329976,15.60238428,15.0813808
6/26/2022 22:40,177,15.07685421,14.9112968,15.96890952,16.19983237,14.65443453,14.93148885,15.17817461,15.1607479,14.89280314,14.81087185,15.08281008,9.733682027,14.89408722,16.83987255,15.01565467,15.33795157,14.8950323,17.72360392,16.29278455,14.87451354,13.52507436,15.03108231,15.04241302,15.04082902,,,,15.09564279,14.84626064,14.80154208,14.91032865,14.77180477,14.58167136,17.32573814,15.24509536,,,15.20628724,15.56854082,15.0629829
6/26/2022 22:45,177,15.04734435,14.87821202,16.05243909,16.27577234,14.71487489,14.97262231,15.17310628,15.31886598,14.97676949,14.81655858,15.05775117,9.824886396,15.00903037,16.81003034,15.1078601,15.49838853,14.93144712,17.70767838,16.39635566,14.9755888,13.57047363,15.03220152,15.21836185,15.2031753,,,,15.35212826,14.9215187,14.98327242,14.99833627,14.98972012,14.82607184,17.30988097,15.42450507,,,15.44231079,15.65780375,15.28420533
6/26/2022 22:50,177,15.31006553,15.2459475,16.25655708,16.36419049,14.93477339,15.10088337,15.27534862,15.32492033,14.90354912,15.13698947,15.3356098,10.01212615,15.21689112,16.81837977,15.29159427,15.51207805,14.97212611,17.67725596,16.68106602,14.9094538,13.80463624,15.32093765,15.39203492,15.258591,,,,15.1629353,14.93611133,14.93404631,15.34007176,15.23614332,14.92319936,17.27848759,15.44922487,,,15.28390586,15.64343276,15.22514068
6/26/2022 22:55,177,15.2687257,15.18745603,16.51927066,16.3926424,14.95763871,15.11076547,15.34867192,15.40222914,15.01467986,15.12546126,15.35257795,10.28512987,15.18772493,16.81450457,15.24555044,15.56905455,15.02986666,17.63984362,16.57510715,15.09008544,13.72172097,15.25606371,15.38204186,15.21003071,,,,15.36861825,15.0491299,15.22924092,15.20867633,15.16452982,14.8946974,17.28647272,15.42154828,,,15.48640213,15.70900039,15.48505905
6/26/2022 23:00,177,15.40352817,15.33505584,16.5348799,16.46198638,15.16050063,15.30117068,15.57972247,15.67711421,15.41203077,15.18427176,15.47678967,10.34118827,15.43341204,16.82082305,15.50593895,15.74392267,15.34702975,17.60390825,16.6886704,15.48277361,13.84397344,15.42351624,15.55815454,15.44291243,,,,15.5901036,15.18214944,15.48254524,15.30987885,15.30472939,15.07992257,17.29574737,15.62717085,,,15.70959814,15.82165343,15.69044888
6/26/2022 23:05,177,15.51605243,15.51774216,16.76501305,16.52650164,15.28036454,15.39956709,15.65438924,15.64633051,15.38286848,15.34995053,15.60294601,10.16115009,15.50866567,16.85070705,15.61490845,15.88301871,15.41324401,17.60497252,17.02202552,15.40021328,14.02352345,15.56736293,15.70102192,15.52631128,,,,15.60793335,15.26571328,15.40311531,15.51689913,15.4899841,15.22197159,17.30597336,15.68686033,,,15.74334799,15.87795659,15.69695314
6/26/2022 23:10,177,15.6258483,15.58956141,16.90271371,16.52925903,15.38113957,15.51265848,15.81624612,15.71068909,15.47125116,15.57382935,15.7400109,9.830106004,15.67903891,16.81626917,15.74824746,15.94466793,15.50047321,17.60389095,17.10597478,15.53973092,14.16045742,15.70214548,15.81402132,15.63161595,,,,15.72733072,15.32110728,15.59898716,15.74640647,15.67761718,15.37310896,17.32588451,15.81059758,,,15.86051884,15.93234524,15.8267824
6/26/2022 23:15,177,15.77697658,15.79752279,17.16030613,16.51788749,15.48711059,15.61536666,15.83743451,15.88375969,15.680163,15.68393556,15.84407098,9.864681587,15.78792447,16.81636931,15.8748985,16.06806984,15.59138084,17.5900223,17.32835005,15.66632028,14.25952799,15.87229856,15.98285062,15.73955594,,,,15.88231686,15.4021237,15.7305919,15.92114542,15.77950297,15.50795853,17.31633209,15.92752499,,,15.94460846,15.95246841,15.93846412
6/26/2022 23:20,177,15.76057946,15.71764275,17.57126259,16.44927088,15.46871661,15.61949441,15.858508,15.86536862,15.65546212,15.59691879,15.78575529,9.967406425,15.81511517,16.74780572,15.80863582,16.0723627,15.62326705,17.49257255,17.62025609,15.68586942,14.159219,15.83436915,15.997748,15.70719757,,,,15.90085584,15.45703114,15.71022194,15.73317776,15.74909916,15.41382966,17.22829337,15.877485,,,15.91734227,15.96267515,15.97059708
6/26/2022 23:25,177,15.39355496,15.36962328,17.73641792,16.42920617,15.13380965,15.23473464,15.56039967,15.60035809,15.36961718,15.23220957,15.54225112,10.20196106,15.39019921,16.71423019,15.50567086,15.75850376,15.2135823,17.48711661,17.84083032,15.41941709,13.85934476,15.46666612,15.65409289,15.3843936,,,,15.43300513,15.29491249,15.30381526,15.35516946,15.32369987,15.01461357,17.19101034,15.58281697,,,15.57571238,15.82524089,15.60462072
6/26/2022 23:30,177,15.27437507,15.2507085,17.44373783,16.37527259,15.02274759,15.10919012,15.45451577,15.40770345,15.14099088,15.18523262,15.46163141,10.15349335,15.26794786,16.66961883,15.35871493,15.62671346,15.13440514,17.46217383,17.58114799,15.23209358,13.81178349,15.39179949,15.49701943,15.29115736,,,,15.35991649,15.18317714,15.21055184,15.29680709,15.28125049,14.93862744,17.14542365,15.47263842,,,15.50071155,15.71940622,15.50912796
6/26/2022 23:35,177,15.4941774,15.45349971,17.0608801,16.28447979,15.04773718,15.14425105,15.48708536,15.45005884,15.18929495,15.37810562,15.59989109,10.04868848,15.4236053,16.57556679,15.40849687,15.64944948,15.16761633,17.37312173,17.24594047,15.24467561,13.9750614,15.5802378,15.61019758,15.32119035,,,,15.39255914,15.19305951,15.22164362,15.50064274,15.5267334,15.06616891,17.07278354,15.49050493,,,15.49908919,15.68465301,15.48878176
6/26/2022 23:40,177,15.35540665,15.29213017,17.0161095,16.25573038,14.99348365,15.114195,15.35701467,15.35650575,15.04599519,15.20352627,15.43813834,9.808407717,15.26783745,16.55192794,15.36942168,15.57949708,15.09373092,17.33669095,17.07375334,15.12001191,13.82727792,15.38013424,15.47227813,15.26859404,,,,15.31989722,15.14049269,15.10398267,15.3638681,15.28009232,14.92838188,17.02433761,15.43541439,,,15.42672481,15.60244133,15.38178891
6/26/2022 23:45,177,15.32752116,15.26713852,16.87037069,16.13509932,15.10042593,15.29019845,15.45636158,15.37883748,15.10062152,15.17519644,15.39286414,9.409003095,15.39816465,16.39738037,15.40833442,15.76156704,15.18729643,17.21571836,16.91870102,15.17095348,13.76119911,15.32838889,15.56660043,15.30550047,,,,15.33668265,15.08045375,15.15351826,15.29329751,15.30148101,15.06358027,16.91344474,15.4804979,,,15.46560843,15.52784473,15.40396656
6/26/2022 23:50,177,15.14757886,15.1504732,17.08340789,16.02740612,14.86717878,14.9831909,15.28244147,15.22754465,14.89931053,15.00092876,15.29706471,8.822969532,15.16519208,16.28410113,15.27708069,15.46517283,14.98621613,17.18304401,17.05317815,14.9690385,13.62115883,15.23365773,15.33798777,15.14291424,,,,15.13401132,14.99235142,14.96040538,15.11075533,15.12950824,14.78256493,16.85486458,15.28691347,,,15.23688345,15.3763807,15.19833084
6/26/2022 23:55,177,15.01386731,14.96928309,17.02749798,15.88237902,14.58324717,14.66982615,14.95392154,14.90371669,14.63078741,14.87281748,15.11494739,8.828289643,14.93185383,16.18453458,14.95313923,15.1771474,14.64810597,17.13001529,17.03174769,14.70677934,13.51644,15.08941581,15.16675587,14.84572959,,,,14.82769818,14.76354802,14.69116957,15.00820394,14.9836371,14.56067993,16.71602772,15.02103246,,,14.98141454,15.16068436,14.98629531
6/27/2022 0:00,178,14.81852811,14.77448163,16.9128245,15.74777044,14.48114145,14.71569803,14.95364657,14.84179227,14.50424135,14.63345516,14.90586678,8.645395654,14.84578311,16.04038898,14.87728693,15.24637778,14.65545864,17.02704492,16.73416468,14.5537502,13.30328367,14.87886343,15.02054363,14.79977802,,,,14.84478515,14.5653984,14.538491,14.76825151,14.78351637,14.46659018,16.55485711,14.99320258,,,14.95849614,15.03392298,14.79570727
6/27/2022 0:05,178,14.7096774,14.74133727,16.82983171,15.63592345,14.45056836,14.54848302,14.82127995,14.7998036,14.48523266,14.5583712,14.86891574,8.890957756,14.67035277,15.96071142,14.82858753,15.04900674,14.52407813,16.91125525,16.75502289,14.55757866,13.20992402,14.85196426,14.87789954,14.7184432,,,,14.71756239,14.42581376,14.5082034,14.71909282,14.75825909,14.36550188,16.4808089,14.88884246,,,14.81549818,14.92315033,14.80623779
6/27/2022 0:10,178,14.69497922,14.71283445,16.76381544,15.58419303,14.30832025,14.35114144,14.57931275,14.51379149,14.24582279,14.5718584,14.81544891,8.417346302,14.646581,15.91518395,14.6783567,14.84723724,14.26657348,16.85511412,16.74730579,14.31514876,13.23636645,14.76850445,14.8413063,14.57739861,,,,14.4813018,14.28217099,14.28305296,14.77922426,14.66744241,14.33222266,16.44494063,14.75619289,,,14.61592963,14.77622201,14.54079301
6/27/2022 0:15,178,14.52034113,14.53290545,16.7619259,15.48736734,14.26682677,14.43198141,14.60832222,14.54008817,14.149218,14.3542364,14.66187877,7.949689175,14.5717047,15.79008063,14.66301184,14.98729168,14.33219929,16.76847816,16.46524652,14.25507603,13.04385289,14.61577733,14.74902989,14.57596107,,,,14.49786925,14.2281994,14.19488682,14.52579153,14.55241295,14.28685284,16.38748049,14.76592296,,,14.63295233,14.73324493,14.51952618
6/27/2022 0:20,178,14.41521283,14.44632917,16.69157125,15.46241871,14.05544829,14.15542911,14.38105997,14.37478618,14.03606394,14.25990149,14.55266469,7.429558771,14.42812039,15.77441411,14.44245419,14.66119626,14.12618586,16.81193404,16.49877309,14.08208785,12.92011346,14.53301117,14.59444288,14.31938779,,,,14.28380732,14.11096684,14.11604122,14.3510809,14.46659047,14.03486503,16.40654912,14.48609017,,,14.43648426,14.62097328,14.37318566
6/27/2022 0:25,178,14.30644965,14.28424747,16.53569446,15.40233065,13.94426799,14.0091055,14.34555496,14.30120519,13.92747019,14.15402828,14.42619444,6.390195372,14.27625926,15.70072977,14.35581692,14.51954423,14.04956704,16.74984206,16.32468348,14.04516401,12.85183473,14.43231942,14.49606533,14.27213749,,,,14.22832864,13.99838954,14.01878912,14.31325661,14.32348933,13.91115904,16.36816428,14.44090797,,,14.3896394,14.54669866,14.30793397
6/27/2022 0:30,178,14.23618536,14.20327509,16.48316376,15.29201752,13.87383388,13.99209472,14.28902679,14.15706956,13.82987407,14.06470016,14.30340957,5.812075741,14.20559734,15.59402051,14.32156283,14.55312728,13.986725,16.69379707,16.25690286,13.93891736,12.69557005,14.30684553,14.37767534,14.2443222,,,,14.09165941,13.8367994,13.87514407,14.1645048,14.17044151,13.90525412,16.24648335,14.40222704,,,14.26990321,14.4325931,14.15195988
6/27/2022 0:35,178,13.79371755,13.74195189,16.53630476,15.0714812,13.50452934,13.88373898,14.05525852,14.05086788,13.66197259,13.70644044,13.99374018,5.907009518,13.87362842,15.44885685,13.91567068,14.35777908,13.80795704,16.60849178,16.25272601,13.73598784,12.42165079,13.90967471,14.04772008,13.92792455,,,,13.97709705,13.67008393,13.59990792,13.82077617,13.79997051,13.55254948,16.11073381,14.12342644,,,14.0850197,14.26028669,13.92496614
6/27/2022 0:40,178,13.0064696,13.03976819,16.53220811,14.78875618,12.99363228,13.38503262,13.67541788,13.74722839,13.3822063,12.86651853,13.32524116,6.603732751,13.14112546,15.29683937,13.48903437,13.95260058,13.45504738,16.44870319,16.21219884,13.48909126,11.70059947,13.28234382,13.55975764,13.48993668,,,,13.70862461,13.39600422,13.34580196,13.07438341,13.07167778,13.00669541,15.96774314,13.72315491,,,13.76195298,14.02128569,13.60932023
6/27/2022 0:45,178,12.68824028,12.64415646,16.07469509,14.55058345,12.4872657,12.79358744,13.09848128,13.24655208,12.78878324,12.56735844,12.92056152,6.542377287,12.60888087,15.20265572,12.93344743,13.34710616,12.8009421,16.41711264,16.30976418,13.02720386,11.35922929,12.90356307,13.08516052,13.02624233,,,,13.20542336,13.06615581,12.87854962,12.78673152,12.72895771,12.53217101,15.93839873,13.2148945,,,13.34683753,13.80431632,13.22093454
6/27/2022 0:50,178,12.59271681,12.51567024,15.41878977,14.43769487,12.39270086,12.69642912,13.00838111,13.09942542,12.62633891,12.36374069,12.8077915,6.393313381,12.49554071,15.12116481,12.88546194,13.29697254,12.61101221,16.35586808,15.7910716,12.8432448,11.27759214,12.79290245,13.0007617,12.95059442,,,,13.2006993,12.85125642,12.82464574,12.661117,12.6359098,12.43850352,15.85243204,13.14389952,,,13.39107527,13.70027981,13.33564825
6/27/2022 0:55,178,12.57025458,12.46483955,14.97473094,14.413838,12.30452026,12.72964656,13.00670701,13.08415462,12.66684541,12.37288556,12.77186005,5.837566853,12.48993294,15.06297482,12.80971316,13.25672728,12.79504863,16.30430431,15.51301261,12.80605128,11.26665562,12.74108559,12.88778746,12.84905427,,,,13.14526404,12.76783214,12.8291582,12.60805729,12.56125146,12.29613548,15.8333184,13.12840035,,,13.28735626,13.65058278,13.12087069
6/27/2022 1:00,178,12.51515574,12.37821115,14.59521972,14.27277992,12.13635826,12.46582633,12.79737633,12.87973802,12.46148178,12.26852136,12.62792408,5.41045819,12.28717446,15.01291386,12.59802302,12.98864157,12.5137,16.25371511,15.37686949,12.60597549,11.11072519,12.56957423,12.70929566,12.69117073,,,,12.81245547,12.66991952,12.55831371,12.50754858,12.40706054,12.14972305,15.81471079,12.8629085,,,13.06850615,13.55394346,12.96290877
6/27/2022 1:05,178,12.41246974,12.30452701,14.27673132,14.17510631,12.04588095,12.30411228,12.5931041,12.607571,12.09380189,12.27036672,12.52041516,5.246856465,12.20413642,14.93069251,12.42696199,12.7660448,12.28752447,16.16585596,15.01257119,12.29455934,10.98960448,12.42682095,12.4794272,12.46255696,,,,12.52257274,12.49770191,12.13564171,12.30437466,12.27621592,12.00411414,15.78807514,12.65437397,,,12.71460164,13.33741748,12.5282119
6/27/2022 1:10,178,12.24359667,12.16616599,14.26689889,14.07703825,11.93292121,12.22307665,12.50897312,12.51407096,11.96918814,12.17075245,12.4398635,4.881910531,12.10996647,14.84196974,12.33518753,12.60760112,12.11531872,16.06351825,14.56105848,12.0689198,10.87407956,12.28130087,12.31580987,12.32512561,,,,12.40614237,12.31489728,12.05024325,12.1774977,12.12946656,11.8880573,15.69078377,12.59171268,,,12.56559871,13.14620153,12.31693551
6/27/2022 1:15,178,12.10808174,12.03638977,14.2257484,13.95984558,11.71071612,12.01653414,12.27977075,12.35737018,11.79720921,12.09839851,12.33948494,4.862582864,11.95345984,14.76891815,12.16699931,12.46302115,11.94769191,16.00925985,14.29062286,11.94649459,10.78473825,12.19420559,12.15144648,12.18461019,,,,12.2753923,12.11334215,11.96818172,12.10442773,12.0421338,11.88403043,15.57188106,12.50058651,,,12.43153455,12.97547955,12.20189565
6/27/2022 1:20,178,12.12592726,11.97904176,14.07830361,13.86275894,11.6071579,11.85300724,12.17845774,12.23365167,11.66892246,11.87847796,12.17471909,5.005446894,11.75976103,14.63980957,11.96592427,12.36515287,11.8342025,15.94646834,14.1295476,11.74391318,10.62063174,12.00388071,11.98133834,12.01571429,,,,12.140214,11.94561134,11.80329011,11.92929093,11.79901241,11.62116333,15.4929506,12.30498169,,,12.29924152,12.87205467,12.1121803
6/27/2022 1:25,178,12.20718796,12.11814432,13.85079162,13.77738219,11.62794065,11.86523013,12.14815864,12.23131678,11.76420584,11.90769498,12.12876673,5.349937509,11.77196857,14.5258205,12.02427853,12.40451197,11.93394302,15.87873425,13.85842647,11.87891896,10.59894065,11.98802374,12.09355335,12.10500752,,,,12.23296015,11.91361793,11.87344934,11.96902046,11.92144287,11.72745577,15.4033243,12.33507594,,,12.34877821,12.80528965,12.22158915
6/27/2022 1:30,178,11.7406661,11.79499445,13.99367625,13.75829779,11.61251387,11.97473401,12.17931743,12.18193375,11.6753389,11.87005705,12.14282963,4.986205709,11.83963595,14.48303758,12.09016484,12.3638533,11.82698614,15.81316312,13.90282068,11.73322067,10.6460421,12.01234024,12.00107749,12.01529752,,,,12.04042765,11.7686409,11.6681012,11.86163875,11.77543317,11.65542423,15.37207512,12.24612307,,,12.17102348,12.71090287,11.98789771
